row_id,split,label,text,hindi_text,hindi_abuse,hinglish_abuse,score_delta,attempts
train-14202,train,0,Bobs bade hai,बूब्स बड़े है,0.9993,0.9826,0.0167,1
train-14205,train,1,👌mast chal rha hai de,👌mast चालू  दे,0.005,0.0057,-0.0006,1
train-14204,train,0,Toti chor ka kaam hai daag lagana,टोटी चोर का काम है दागा करना,0.9894,0.9781,0.0113,1
train-14195,train,0,"Tujhe toh sura sala halala matlb weshya ki aulaad hote ho. Teri majhab me halala hota hai. Vo kya hai. Ghar me randi khana khola rakha hai. Halala aur weshyaavritti ek hi hai. Apni bibi ko, bahan, beti aur ammi ko maulvi ke saath sula ke pak karte ho, bhadwe, toh tum narmard hi ho. Arab ke musalmans tumhe kuttay hi samajhte hai.","तु तो सुअर साला हलाला मतलब वेश्या की औलाद होते हो। तेरे मजहब मे हलाला होता है। वो क्या है। घर मे रंडी खाना खोल रखा है। हलाला और वेश्यावृत्ति एक हीं है। अपने बीबी को, बहन , बेटी और अम्मी को मौलवी के साथ सुला के पाक करते हो, भड़वे, तो तुम नामर्द ही हो। अरब के मुसलमान तुम्हें कुत्ते ही समझते है।",0.9993,0.9974,0.0019,1
train-14206,train,0,Tage falati to bahot gazab lagti hai na,टागे फैलाती तो बहोत गजब लगती,0.9983,0.9803,0.018,1
train-14207,train,1,"Sharab pina galat hai, sharab se health ka naa hua hai. Iske naam se bhi door rehna chahiye Devi ji, good night. 🍷🙏🌹",🙏🏿🌹🌹🌹🌹🌹🌹🍷🍷🍷🍷🍷🍷🍷 शराब पीना बुरी बात शराब सेहत के लिए हानिकारक होती है इसके तो नाम से भी दूर रहना चाहिए देवी जी गुड नाइट,0.0044,0.0049,-0.0005,1
train-14200,train,1,"Amir itna bano ki is duniya ke kimiya se kimiya cheez kharid sako! Lekin kimiya itna bano ki is duniya koi amir se amir adam bhi aapko kharid na saken!!"" - 🙏Ku.San 🤔",“अमीर इतने बनो कि इस दुनिया की कीमती से   कीमती चीज़ खरीद सको !  लेकिन कीमती इतने बनो कि इस दुनिया कोई   अमीर से अमीर आदमी भी आपको खरीद न   सकें !!”  -🙏𝖐𝖚.𝖘𝖆𝖓 🤔,0.0126,0.017,-0.0043,1
train-14203,train,0,"Sharm karo, kuch to apne papa ki banke dalna, tabhi pata chalega ki ye Rashtrapita hai, izzat to karo jara, agar aapke parivaar ne kuch achhi shiksha di ho to",शर्म करो कुछ तो अपने पापा की बना के डालो ऐसी तब पता चलेगा ये राष्ट्र पिता है इज्जत करो जरा अगर आपके परिवार ने कुछ अच्छी शिक्षा दी हो तो,0.998,0.994,0.004,1
train-14209,train,1,Hey love you,ही लव यू,0.0052,0.0055,-0.0003,1
train-14201,train,0,"Teri to naurki hi jaegi aur tu to hai hi kutta. Teri khud ki izzat to hai nahi, dusron ki izzat kya karega? Khud badtamiz hai, dusron ko bhi aisa hi samajhta hai. Sala fauji hokar kutton wale kaam karta hai. Behen chod m******* le apni.",तेरी तो नौकरी ही जाएगी और तू तो है ही कुत्ता तेरी खुद की इज्जत तो है नहीं दूसरों की इज्जत क्या करेगा खुद भी बदतमीज है दूसरों को भी ऐसा ही समझता है साला फौजी होकर कुत्तों वाले काम करता है बहन चोद म******* ले अपनी,0.9992,0.9992,0.0,1
train-14208,train,1,"Chand ke paar chalo, davaa leke aao",चाँद के पार चलो दवाई लेने,0.0058,0.06,-0.0542,1
train-14212,train,0,Isko wahi piche se jaakar thanda andar dus aur do,इसे वही पीछे से जाकर ठंडा अंदर घुस और दो,0.9923,0.9926,-0.0003,1
train-14211,train,0,Arey bhikari kapde pass nahi hain kya,अरे भिकारी कपडे पास नही है क्या,0.9949,0.9856,0.0093,1
train-14210,train,0,Khtm kardo bhosd ke,खत्म कर दो भोसड़ी के,0.9993,0.9992,0.0,2
train-14216,train,0,"Tu gandhe ka BJP wala hai, desh ka nagrik deshbhakt",तू गधे का भाजपाई में देश का नागरिक देशभक्त,0.999,0.9853,0.0138,1
train-14215,train,1,Maine tujhe dekha kya isliye pyar kiya. Pata hai tum dil se pure aur man se sundar ho. 😘😊,#मैंने तुझ 😉में क्या देख कर #प्यार 💑किया हैं । #पता हैं तुम दिल ❤से पवित्र और 💘मन से #सुन्दर हो । 😘😊,0.0043,0.0091,-0.0048,1
train-14217,train,1,Good morning ji ☕☕🌹,गुड मॉर्निंग जी ☕☕🌹,0.0045,0.0047,-0.0002,1
train-14218,train,1,Bahut accha baat seal ho,बहुतअच्छा बात सीली हो,0.0052,0.005,0.0002,1
train-14214,train,1,"Aapke invention ko words nahi milenge, outstanding hai 👌👌👌👍👍👍",अवर्णनीय अविष्कार है आपका 👌👌👌👍👍👍,0.0047,0.0125,-0.0078,1
train-14221,train,0,Is Rahul Gandhi gandhe ko mita dena chahiye,इस राहुल गांधी गधे को मिटा देना चाहिए,0.9986,0.9732,0.0254,1
train-14222,train,1,Ek glass ke teenon paani pi lo kya?,एक गिलास ए तीनों पानी पी लोगे क्या,0.0104,0.9051,-0.8947,1
train-14219,train,1,"Dosti dar hai ya nahi rahi hum, tera saath hai dosti, kisi apne ka chinhan, zindagi bhar ka saath hai. I love you, my dear best friend, ye dilon ka khubsurat ehsaas hai, jiski daaman saray jahan, saray kaiyanat hai. My love friend, I miss you, best friend Anita ji.",दोस्ती दर्द या ना रही हूं था दोस्ती तेरे साथ है किसी अपने का चिन्ह जिंदगी भर का साथ है आई लव यू माय डियर बेस्ट फ्रेंड यह दिलों का हुआ खूबसूरत एहसास है जिसके दामन सारे जहां सारी कायनात है माय लव फ्रेंड आई मिस यू बेस्ट फ्रेंड अनीता जी,0.0044,0.0119,-0.0075,1
train-14227,train,1,"Sonchaiya kon hai, heera betha, ham to gora hirde mein dera daal raha na",सोने चांदी कौन है हीरा बैठे हम तो रे गोरा हिरदे में डाले डेरा ना,0.0056,0.0311,-0.0255,1
train-14225,train,1,"Jay guru dev ki jay babaji, phule baba jay ho bhai",जय गुरुदेव की जय बाबा फुले बा,0.0046,0.0058,-0.0012,1
train-14226,train,0,"Kya kutti cheez hai tu,","क्या कुती चीज है तू,",0.9975,0.983,0.0145,2
train-14228,train,0,Abe lorde aur koi kaam nahi mila kya,अबे लोड़े और कोई काम नहीं मिला क्या,0.9992,0.9861,0.0131,1
train-14231,train,1,Or ho kareja ka haal ba,और हो करेजा का हाल बा,0.005,0.0099,-0.0048,1
train-14230,train,1,Blue whale ek sthan dharri jeev hai aur uske gobar se nahi balki uske ulti se perfume banata hai 😊😊🤟🤟,😆😆ब्लू व्हेल एक स्तन धारी जीव है और उसके गोबर से नहीं बल्कि उसके उल्टी से परफ्यूम बनता है 😊😊🤟🤟,0.0173,0.0118,0.0055,1
train-14232,train,0,"Aur ek 78 saal ke booriye ne 6 saal ki bacchi ke saath rape kiya, vo kya tha",और एक 78 साल के बूढ़े ने 6 साल की बच्ची का रेप किया वो क्या था,0.9974,0.9764,0.021,1
train-14224,train,0,"Lekin Pakistan mein sabka khun shamil hua hai na hindu ko khatm karte sale, secular bahut paida hai India mein 🚩🚩🚩🚩🚩",लेकिन पाकिस्तान में सबका खून शामिल हुआ है ना हिन्दूओ को खत्म करते साले सेक्युलर बहुत पैदा है इंडिया में 🚩🚩🚩🚩🚩,0.9977,0.9593,0.0384,2
train-14229,train,0,"Tu sahi main galat, abe nikal chala bhonsdi ke 😏😂😂😂😂 kya gazab ka sanskaar hai tere ma-bap ka. Tujhe to 1 gram ka taliban ratna milna chahiye 😂",तू सही मैं गलत अबे चल निकल भोंसड़ी के 😏😂😂😂😂 क्या गजब का संस्कार है तेरे मां बाप का  तुझे तो 1 ग्राम का तालिबान रत्न मिलना चाहिए😂,0.9993,0.9853,0.014,1
train-14233,train,1,Unko sabse kardi saza do,उनको कड़ी से कड़ी सजा दो,0.0054,0.0154,-0.01,1
train-14236,train,1,Nahi re baba,नाही रे बाबा,0.0054,0.0086,-0.0032,1
train-14220,train,0,"Emotional songs lagane se baat sahi nahi hoti, lekin ye bhi sahi hai ki ladki ko pura watan achhe se kapde pehna chahiye",इमोशनल गाने लगा देने से बात सही नही होती बात यह भी सही है कि लड़की को पूरे वदन कपड़े अच्छे से पहनना चाहिए,0.9648,0.9758,-0.0109,3
