row_id,split,label,text,hindi_text,hindi_abuse,hinglish_abuse,score_delta,attempts
val-6441,val,0,Bhai apna dhaansu hero pump kate wala hero gandu ke saath kahan shoot kar raha hai,भाई अपना धांसू हीरो पंप काटने वाला हीरो गांडू के साथ कहां शूटिंग कर रहा,0.9975,0.9919,0.0056,1
val-6358,val,0,Sita ki chut chod ke Lanka mein tang dunga fever fever fever Sita ki chut chod ke Lanka mein tang dunga fever fever fever Sita ki chut chod ke Lanka mein tang dunga fever fever fever Sita ki chut chod ke Lanka mein tang dunga fever fever fever Sita ki chut chod ke Lanka mein tang dunga fever fever fever Sita ki chut chod ke Lanka mein tang dunga fever fever fever Sita ki chut chod ke Lanka mein tang dunga fever fever fever Sita ki chut chod ke Lanka mein tang dunga fever fever Sita ki chut chod ke Lanka mein tang dunga fever fever fever Sita ki chut chod ke Lanka mein tang dunga fever fever fever Sita ki chut chod ke Lanka mein tang dunga fever fever fever Sita ki chut chod ke Lanka mein tang dunga fever fever fever Sita ki chut chod ke Lanka mein tang dunga fever fever fever Sita ki chut chod ke Lanka mein tang dunga fever fever fever Sita ki chut chod ke Lanka mein tang dunga fever fever Sita ki chut chod ke Lanka mein tang dunga fever fever fever Sita,सीता की चुत चोद के लंका में टांग दूँगा🤒🤒🤒सीता की चुत चोद के लंका में टांग दूँगा🤒🤒🤒सीता की चुत चोद के लंका में टांग दूँगा🤒🤒🤒सीता की चुत चोद के लंका में टांग दूँगा🤒🤒🤒सीता की चुत चोद के लंका में टांग दूँगा🤒🤒🤒सीता की चुत चोद के लंका में टांग दूँगा🤒🤒🤒सीता की चुत चोद के लंका में टांग दूँगा🤒🤒🤒सीता की चुत चोद के लंका में टांग दूँगा🤒🤒🤒सीता की चुत चोद के लंका में टांग दूँगा🤒🤒सीता की चुत चोद के लंका में टांग दूँगा🤒🤒🤒सीता की चुत चोद के लंका में टांग दूँगा🤒🤒🤒सीता की चुत चोद के लंका में टांग दूँगा🤒🤒🤒सीता की चुत चोद के लंका में टांग दूँगा🤒🤒🤒सीता की चुत चोद के लंका में टांग दूँगा🤒🤒🤒सीता की चुत चोद के लंका में टांग दूँगा🤒🤒🤒सीता की चुत चोद के लंका में टांग दूँगा🤒🤒🤒सीता की चुत चोद के लंका में टांग दूँगा🤒🤒🤒सीता की चुत चोद के लंका में टांग दूँगा🤒🤒सीता की चुत चोद के लंका में टांग दूँगा🤒🤒🤒सीता की चुत चोद के लंका में टांग दूँगा🤒🤒🤒सीता की चुत चोद के लंका में टांग दूँगा🤒🤒🤒सीता की चुत चोद के लंका में टांग दूँगा🤒🤒🤒सीता की चुत चोद,0.9978,0.9923,0.0055,1
val-6445,val,0,Utare ke video banta to aur acchi aati hai,उतार के वीडियो बनाती तो और अच्छी आती है,0.9964,0.8983,0.0982,1
val-6455,val,0,Silotlit jude Nachine khandaan ko Ravan khandaan se seekh leni chahiye,सिलोलाइट में जुडे़ नचनियां खानदान को रावण खानदान से सीख लेनी चाहिये,0.1798,0.0872,0.0927,2
val-6542,val,0,Chut ke baal saaf nahi kiya the kya,चूत के बाल साफ नही किये थे क्या,0.9974,0.9795,0.0179,1
val-6584,val,0,"Namak ya koi bhi soda ya kapade dhoane ka surf daldo, joong nikal jayega",नमक या कोई भी सोडा या कपड़े धोने का सर्फ डालिए जोंक निकल जायेगा,0.2492,0.6275,-0.3782,1
val-6562,val,0,"Hum to yeh sochta hai sala, sundar logon ko dhokha kaise mil jata hai",हम तो यह सोचते हैं साला सुंदर लोगों को धोखा कैसे मिल जाता है,0.9791,0.8503,0.1288,2
val-6558,val,0,"Arey bhai ye sab jhoot hai, E naam ki ladkiyan sabse bada dhokhabaz hoti hain",अरे भाई यह सब झूठ बात है ए नाम की लड़कियां सबसे बड़ा धोखेबाज होती हैं,0.9639,0.9905,-0.0266,3
val-6623,val,0,"Beta ek baar umar aur pani khatam ho gaya na, phir daal roti kaise kamate hai hai na pata chala gaya. Or hai ye sab society fail gaya na, phir kahin ke nahi rehoge character har jagah chhupa ke chala.",बेटा एक बार उम्र और पानी खत्म होजाये गया न  फिर दाल रोटी कैसे कामत जाता है है ना मालूम हो जाये गया ओर है ये सब समाज फेल गया न फिर कही के न रहोगे  केरेक्टर हमेशा बचा के चलो,0.0525,0.0607,-0.0082,1
val-6654,val,0,"Hum to no sao rupees se bhi kam mein siledder ke re hue hain, tum kyoon bewakoof bana rahe ho",हम तो नो सौ रुपए से भी कम में सिलेडर के रहे है है तुम क्यों बेवकूफ बना रहे हो,0.9663,0.9907,-0.0244,2
val-6658,val,0,Itna sundar upper wale ne nangi rehne ke liye banaya kyaa 😭,इतना सुंदर ऊपर वाले ने नंगी रहने के लिए बनाया क्या😭,0.9838,0.8485,0.1353,2
val-6698,val,0,Kabhi nangi ho jaye karro,कभी नंगी हो जाया करो,0.9939,0.9761,0.0178,1
val-6661,val,0,Bach gaye Santa nahi to kapade faad dete kutta 😜😜🐶,बच गए संता नही तो कपड़े फाड़ देते 🐕🐶😜😜😜,0.0754,0.1845,-0.1091,1
val-6561,val,1,"Rahul Gandhi ka dharma kya hai? A-Hindu, B-Muslim, C-Buddh, D-Christian. Participant: Sir, main life line use karna chahta hun. Amitabh: Aapne adbhut tarah se khela hai, aapke saare life line alive hain ab tak... kon si life line lena chahte ho? Participant: Audience poll. Amitabh: Computer, isko ankita karo, janata aapki baari aayi aur aapka samay shuru ho raha hai... Ohohoh! Ye to badi garibadi ho gayi, janata bhi bhramit hai. A B C D sabko 25-25% barabar vote mila hai, ab aap kya karenge? Participant: Sir, main dusri life line 50-50 lena chahta hun. Amitabh: Computer, 50-50 ko ankita karo aur 2 galti jawab mite do. B-Muslim, D-Christian. Participant: Sir main to Hindu soch raha tha lekin..."," <url>  *Amitabh in KBC*  *जबरदस्त चुटकुला दबाकर शेयर करे*  *16वां प्रश्न 7 करोड़ ₹ के लिए ये रहा आपकी स्क्रीन पर*..  *राहुल गांधी का धर्म क्या है ?*  A- *हिन्दू*  B- *मुस्लिम*  C- *बौद्ध*   D- *ईसाई*  *प्रतिभागी*- सर मैं लाइफ लाइन यूज़ करना चाहूंगा  *अमिताभ*- बहुत ही अद्भुत तरीके से खेला है आपने,आपकी चारो लाइफ लाइन जीवित है अब तक...,कौन सी लाइफ लाइन लेना चाहेंगे आप?  *प्रतिभागी*- ऑडियंस पोल  *अमिताभ*- कम्प्यूटर जी इसको अंकित किया जाए, जनता आपकी बारी आ गयी और आपका समय शुरू होता है अब...  ओहहहो...ये तो बड़ी गड़बड़ हो गयी जनता भी भ्रमित है  A B C D सबको 25-25% बराबर वोट मिले है,अब आप क्या करेंगे?  *प्रतिभागी*- सर मैं दूसरी लाइफ लाइन 50-50 लेना चाहूंगा  *अमिताभ*- कम्प्यूटर जी,50-50 को अंकित किया जाए और 2 गलत जवाब मिटा दिए जाएं  B- *मुस्लिम*  D- *ईसाई*  *प्रतिभागी*- सर मैं तो हिन्दू सोच रहा था ले क्योंकि",0.8797,0.1466,0.7332,2
test-567,test,0,"Sale Pakistanio, tumhari behen ko chod denge",साले पाकिस्तानियों तुम्हारी बहन को चोद देंगे,0.9975,0.9968,0.0007,1
test-4264,test,0,Randi hai motherchodi,रण्डी है मधरचोद,0.9977,0.9974,0.0003,1
test-1416,test,0,Sura ka billa hai aur kuch nahi keh payega,सुवर का पिल्ला है और कुछ नहीं कहूंगा,0.9931,0.9897,0.0034,2
test-4286,test,1,Muslim Personal Law Board islaie banaya gaya hai kyunki Shiyaaiti takatha-kahin khandaan inke shareer mein koon ka katara-katara ragho-ragho mein daud raha hai,मुस्लिम पर्सनल लॉ बोर्ड इसलिये बनाया गया है क्योंकि  सियायती तथाकथित खानदान इनके शरीर में खून का कतरा-कतरा रगो-रगो में दौड़ रहा है,0.884,0.3615,0.5225,1
test-35,test,0,Apki khuzeli mintane ke liye ham tel lagake tayyar hai 😊,आपकी खुझली मिटाने के लिये हम तेल लगा कर तयार है 😊,0.131,0.0449,0.0861,1
test-2596,test,0,"Mere Hindu bhaiyon, behno aap iski baat par vishwas mat karo, ye hum Hindu ko bato kar humein jati mein lada raha hai. Isliye aap iski baat par dhyon mat dijiye, ye zihadie. Pilla pehle se aisaa karte rahe hai, pehle bhi inhone humein aisaa hi bata tha aur 800 saal tak hum par shasan kiya tha. Isliye aap logo is baat par dhyon na de kyonki kutte to bhonakte hai, inka kaam hi bhonkne ka hai. Isliye abki baar inhe dubara se vote ki chhot denge. BJP ko dubara center mein laana hai aur UP mein Yogi Sarkar dubara laani hai. Ek rehke surakshit rehke, humein anekta me ekta laani hai. Ek rehke sangathanit rehke surakshit rehke. Jai Shri Ram, Jai Hind, Vande Mataram, Sanathan Dharma zinda bad 🚩🚩🚩🚩","मेरे हिन्दू भाइयों ,बहनो आप इसकी बात पर विश्वास मत करो ये हम हिंदु को बाटकर हमें जाती में लड़ा रहा है ।इसलिए आप इसकी बात पर ध्यान मत दीजिए ये ज़िहादी। पिल्लै पहले से ऐसा करते रहे है पहले भी इन्ह्होने हमें ऐसे ही बाटा था और 800 साल तक हम पर शासन किया था इसलिए आप लोग ईश बात पर ध्यान न दे क्योकि कुत्ते तो भौंकते  है इनका काम ही भौकने का हैं इसलिए अबकी बार इनेह् दुबारा से वोट की चोट देंगे बीजेपी को द़ोबारा केंद्र में लाना है और U.P में योगी सरकार दोबारा लानी है  एक रहे सुरक्षित रहे हमें अनेकता मे एकता लानी है।एक रहे संघठित रहे सुरक्षित रहे । जय श्री राम,जय हिंद ,वन्दे मातरम ,sanathan धर्म ज़िंदा बाद 🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🕉️🕉️🕉️🕉️🕉️🕉️🕉️🕉️🕉️🕉️🚩🚩🚩🚩🚩🚩",0.9787,0.9092,0.0695,1
